seed,day,day_label,slot,lambda,pc,p1,p2,p3,p4,edge_avg_wait,edge_E_avg_wait,edge_C_avg_wait,cloud_avg_wait,coord_avg_wait,edge_L,span_seconds,replication
1843378715,1,giorno1,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3792977849011727,0.5684355861134129,0.16855562862053688,0.8102997628978543,0.6403871928990762,0.8981025542343622,14399.0,62
1843378715,2,giorno2,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.34376854770921283,0.5387347775780864,0.12741492537459645,0.8026228225974898,0.6299515204079652,0.538584253612899,14399.0,62
1843378715,2,giorno2,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.44615135299476066,0.63488237369282,0.23578119997079297,0.8007144717325734,0.6463584970285859,1.4006717072107893,14399.0,62
1843378715,2,giorno2,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3680339450850425,0.5558506767220239,0.15815731656416673,0.7816488430069617,0.6632289877362745,0.8096031120611655,14399.0,62
1843378715,2,giorno2,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4878359958849765,0.6744833865486501,0.2802461430927914,0.7973796952215209,0.6389278109007692,1.7398659443487106,14399.0,62
1843378715,2,giorno2,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.41935773550461697,0.6102227304547456,0.2074496360707436,0.8034690933692276,0.6560573143627854,1.1912625498538336,14399.0,62
1843378715,2,giorno2,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.37355875516394,0.5628416408531423,0.16288341703874468,0.8039702559595701,0.6321809041998792,0.8750183828161239,14399.0,62
641604933,1,giorno1,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3350785465532967,0.5243456104502277,0.12569076113118158,0.8030794080563273,0.6098977237949844,0.5329980575218215,14399.0,63
641604933,1,giorno1,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.45223663636979217,0.6394470526838516,0.2443110178832405,0.7885290586133112,0.6545462409223165,1.4438029150579448,14399.0,63
641604933,1,giorno1,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.36308617577778074,0.5500939853509422,0.15524786278703873,0.7979847123664174,0.6264551635159309,0.8106461822976662,14399.0,63
641604933,1,giorno1,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5183929731604039,0.7036217794795739,0.3124372180592274,0.7998145317494826,0.6788072567529719,1.8760288518935682,14399.0,63
641604933,1,giorno1,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.40687465643309123,0.5960143274021058,0.1969172313078219,0.7892928439476099,0.6385202167149507,1.14681630191937,14399.0,63
641604933,1,giorno1,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3787047666265666,0.56832629625612,0.16852001424658966,0.7971588326280412,0.6281075231415917,0.8892552860900649,14399.0,63
641604933,2,giorno2,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3332685485845678,0.5207605025067159,0.12557660999328035,0.7933213431286704,0.612403084272721,0.5270637813992484,14399.0,63
641604933,2,giorno2,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4410163902203468,0.6275106407827552,0.23419025553089434,0.7971575397090768,0.6665758157814381,1.3876441819100653,14399.0,63
641604933,2,giorno2,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.36977135198847044,0.5570095102354985,0.1618077421674905,0.7984576083100835,0.6333086838166193,0.8158133418966407,14399.0,63
641604933,2,giorno2,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5073120150886333,0.6954260991830656,0.29759767792318,0.7924913232793522,0.6499666704372504,1.818875114865664,14399.0,63
641604933,2,giorno2,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4114191171745253,0.5986545105554669,0.2024657516350799,0.7971753214140763,0.6320762923170636,1.154539361599489,14399.0,63
641604933,2,giorno2,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.37334652940919727,0.562679328450869,0.16297807022473576,0.8043499914209121,0.6482923479089994,0.8740026955569986,14399.0,63
1965376674,1,giorno1,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.33768991730639925,0.5268210808470315,0.12725923666646413,0.7918199869676722,0.5913515744781302,0.5261761917276458,14399.0,64
1965376674,1,giorno1,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.44650461145912834,0.6341809021914903,0.23827918617501845,0.8047679410574069,0.6438123392946212,1.4099362229199004,14399.0,64
1965376674,1,giorno1,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.35933487130889746,0.5446695216686401,0.15329542963192697,0.7912860586192796,0.6301202274242403,0.784477510910146,14399.0,64
1965376674,1,giorno1,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5086368374928117,0.6937304772785309,0.3039026268011518,0.804349530126772,0.6504444763963833,1.83694234483653,14399.0,64
1965376674,1,giorno1,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.41001445443558965,0.5990971695609303,0.19949220711953577,0.7962255426259577,0.6392778639316752,1.1575454953303115,14399.0,64
1965376674,1,giorno1,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3744812659074463,0.5635178189758488,0.16394938943713777,0.7999132904927806,0.660446752167774,0.8837331353243298,14399.0,64
1965376674,2,giorno2,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3396412181403477,0.528776353168863,0.1295734337889676,0.798606657870545,0.6253001870326171,0.5335096237168125,14399.0,64
1965376674,2,giorno2,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4582340605909621,0.6489178846623218,0.24586364962316717,0.8008512230398792,0.6724466757290342,1.4437603046621417,14399.0,64
1965376674,2,giorno2,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3650753533868108,0.5527703250346035,0.15629006757643113,0.8012794074729501,0.6054561168871969,0.7974154413062426,14399.0,64
1965376674,2,giorno2,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5117319603191186,0.7026021460981088,0.30013017851289114,0.8079725607893177,0.6718119937559489,1.8455970853067678,14399.0,64
1965376674,2,giorno2,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4191456930156275,0.6102407510729156,0.20824182247866033,0.7977094710927336,0.6305754736391099,1.1998005437200583,14399.0,64
1965376674,2,giorno2,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3739580189926033,0.562993689082491,0.16450157586480565,0.7967300365279846,0.6397233130914034,0.8833553788454347,14399.0,64
1390451877,1,giorno1,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3325823016263982,0.5173726509588168,0.12735923233236776,0.8065175041868737,0.6174640404730893,0.5228834046960484,14399.0,65
1390451877,1,giorno1,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4439891935004181,0.6334318228959748,0.2338919068882565,0.8046019915630657,0.6346702530462044,1.384386611611103,14399.0,65
1390451877,1,giorno1,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.36759070430961616,0.5585511393639194,0.15582341141559689,0.8032547599256916,0.623386712366967,0.8088833575977629,14399.0,65
1390451877,1,giorno1,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5099921598905499,0.6962395155074028,0.30313534079407795,0.7989668470755732,0.6674848712332591,1.8267487768952706,14399.0,65
1390451877,1,giorno1,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4130486601900272,0.6010260225886062,0.2050122036678348,0.8009181264128571,0.6359225732880341,1.1672016761213986,14399.0,65
1390451877,1,giorno1,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3678210677551385,0.5531497660754479,0.16195386721745725,0.7970543999630112,0.6649807886721784,0.8704425921075314,14399.0,65
1390451877,2,giorno2,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3397104197290639,0.5296736358799212,0.1297337778737319,0.7957385204271132,0.6236317612197397,0.5454854236096733,14399.0,65
1390451877,2,giorno2,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4412986547044884,0.6286900726558753,0.2333535120108487,0.8080637869456953,0.6202159913715545,1.3988606498143596,14399.0,65
1390451877,2,giorno2,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3681525482595692,0.5586091796734207,0.15652283277999782,0.7953718552643032,0.62669960252316,0.813290117896287,14399.0,65
1390451877,2,giorno2,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.51721142060515,0.7041605099570605,0.3092885146584729,0.8022995502706383,0.6380263987415252,1.8752730492071024,14399.0,65
1390451877,2,giorno2,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4084918396783515,0.5936948442991559,0.20235668223182424,0.8069157001806337,0.6440273875349191,1.1567646894148749,14399.0,65
1390451877,2,giorno2,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3709902927274087,0.5591292316972463,0.1615528283397978,0.8037139673242342,0.5958479965081552,0.869079350231837,14399.0,65
569869945,1,giorno1,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.33779932815648006,0.5263316267489307,0.12739193449330244,0.8047104911659347,0.6281024335039068,0.5249625367148798,14399.0,66
569869945,1,giorno1,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.45477702999492703,0.640783420624343,0.24759805795614204,0.7942939957269595,0.6650588398415574,1.4393429273511227,14399.0,66
569869945,1,giorno1,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.36887218981180253,0.5600243586959088,0.15720207202921097,0.8044788974827557,0.6169923152981989,0.8187994257076764,14399.0,66
569869945,1,giorno1,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.49126847226118436,0.6735724055685972,0.28864970542697915,0.8027932396057734,0.6585911672635394,1.7855437341007585,14399.0,66
569869945,1,giorno1,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4067333923074722,0.5889330684806796,0.20446613757704407,0.796858590379086,0.6638026715166708,1.1532539903977475,14399.0,66
569869945,1,giorno1,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3778489679506692,0.5648515054259382,0.16927279114458846,0.7940384360436366,0.6186373346071581,0.8930450779427165,14399.0,66
569869945,2,giorno2,0,0.83,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3351134799192959,0.5241227242425198,0.12539065102554148,0.7975448167501765,0.5673340078992624,0.5237209971959105,14399.0,66
569869945,2,giorno2,1,1.66,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.451859707778188,0.6418395195762923,0.2407798861090955,0.804030018115001,0.6339773096497854,1.420820899323928,14399.0,66
569869945,2,giorno2,2,1.16,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.3728048514482289,0.5618161915433219,0.1629237190064614,0.7969662144552216,0.621331950706319,0.8204865436762534,14399.0,66
569869945,2,giorno2,3,1.9,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.5393350721565835,0.7301725898464493,0.3277081206758939,0.8000952033674187,0.6713200941802887,1.9708822020095222,14399.0,66
569869945,2,giorno2,4,1.49,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.4161613402145236,0.6071756882514532,0.20368668053451633,0.8008789256174629,0.644051138000694,1.1944081912428226,14399.0,66
569869945,2,giorno2,5,1.24,0.9,0.033333333333333326,0.04166666666666665,0.016666666666666663,0.008333333333333331,0.36928376226136833,0.5526294066994216,0.16514610738254057,0.8061794148547148,0.6197036177750413,0.8670051300095714,14399.0,66
